Thessaloniki,https://www.geonames.org/734077
Bassano del Grappa,https://www.geonames.org/6538252
Bremerhaven,https://www.geonames.org/2944368
Lysaker,https://www.geonames.org/3146631
Førde,https://www.geonames.org/3156800
Finse,https://www.geonames.org/3157520
Lecco,https://www.geonames.org/6541997
Campania,https://www.geonames.org/3181042
Møre og Romsdal,https://www.geonames.org/3145495
Kymenlaakso,https://www.geonames.org/830703
Halifax,https://www.geonames.org/5969423
Halifax,https://www.geonames.org/6324729
Málaga,https://www.geonames.org/2514256
Timișoara,https://www.geonames.org/8334795
Novara,https://www.geonames.org/6542119
Brione,https://www.geonames.org/6542583
Bauma,https://www.geonames.org/7285171
Les Agettes,https://www.geonames.org/7286321
Bürglen,https://www.geonames.org/7285395
Derendingen,https://www.geonames.org/7285640
Einsiedeln,https://www.geonames.org/7285715
Kirchberg,https://www.geonames.org/6551123
Giswil,https://www.geonames.org/7285921
Cressier,https://www.geonames.org/7285592
Ebikon,https://www.geonames.org/7285687
Courtedoux,https://www.geonames.org/7285582
San Vittore,https://www.geonames.org/7287052
Urnäsch,https://www.geonames.org/7287392
Allmendingen,https://www.geonames.org/6555961
Buus,https://www.geonames.org/7285415
Berikon,https://www.geonames.org/7285208
Bergamo,https://www.geonames.org/6542116
Győr-Moson-Sopron County,https://www.geonames.org/3051977
Birdham,https://www.geonames.org/2655622
Birdham,https://www.geonames.org/7301536
Prato,https://www.geonames.org/6540124
Sandwick,https://www.geonames.org/2638534
London Borough of Wandsworth,https://www.geonames.org/3333215
Conwy County Borough,https://www.geonames.org/3333242
Katowice,https://www.geonames.org/3096472
Jelenia Góra,https://www.geonames.org/3097257
Sankt Wolfgang,https://www.geonames.org/6556192
Benken,https://www.geonames.org/7285197
Arnex-sur-Nyon,https://www.geonames.org/7285097
Diessenhofen,https://www.geonames.org/2661016
Dornach,https://www.geonames.org/7285671
Dombresson,https://www.geonames.org/2661000
Eich LU,https://www.geonames.org/7285712
Courtemaîche,https://www.geonames.org/2661091
Waldstatt,https://www.geonames.org/7287523
Brissago,https://www.geonames.org/7285340
Győr,https://www.geonames.org/3052009
Scalloway,https://www.geonames.org/2638439
Aston Tirrold,https://www.geonames.org/7300944
Kamienna Góra,https://www.geonames.org/3096779
Nová Paka,https://www.geonames.org/3069669
Karlovy Vary,https://www.geonames.org/3073803
Ceredigion,https://www.geonames.org/2653814
Santander,https://www.geonames.org/6360720
Bad Deutsch-Altenburg,https://www.geonames.org/2782068
Kongsberg,https://www.geonames.org/6453373
Lower Austria,https://www.geonames.org/2770542
Härnösand,https://www.geonames.org/2707684
Ústí nad Labem Region,https://www.geonames.org/3339577
Seville,https://www.geonames.org/6361043
Thívai,https://www.geonames.org/252910
Baden,https://www.geonames.org/7285134
Salerno,https://www.geonames.org/6542117
Mantua,https://www.geonames.org/6541855
Birmensdorf,https://www.geonames.org/7285253
Arnex-sur-Orbe,https://www.geonames.org/7285098
Ahorn,https://www.geonames.org/3274965
Dörflingen,https://www.geonames.org/7285670
Lichtensteig,https://www.geonames.org/7286345
Fleurier,https://www.geonames.org/2660758
Courtételle,https://www.geonames.org/7285585
Walzenhausen,https://www.geonames.org/7287538
Broc,https://www.geonames.org/6449415
Diegten,https://www.geonames.org/7285642
Birmenstorf,https://www.geonames.org/7285254
Cademario,https://www.geonames.org/6559632
Siena,https://www.geonames.org/6541466
Glasgow,https://www.geonames.org/2648579
Spišský Štvrtok,https://www.geonames.org/723513
Nysa,https://www.geonames.org/3090436
Fredensborg,https://www.geonames.org/2621956
Zlín,https://www.geonames.org/3061370
Paimio,https://www.geonames.org/643154
Seinäjoki,https://www.geonames.org/637220
Degersheim,https://www.geonames.org/2661038
Fontainemelon,https://www.geonames.org/2660745
Emmen,https://www.geonames.org/2756134
Birr,https://www.geonames.org/2966154
Bad Ems,https://www.geonames.org/6557882
Bonstetten,https://www.geonames.org/6557130
Egnach,https://www.geonames.org/7285709
Dorneck-Thierstein,https://www.geonames.org/8717878
London Borough of Redbridge,https://www.geonames.org/3333185
Hard,https://www.geonames.org/7873733
Livingston,https://www.geonames.org/7258880
Orpington,https://www.geonames.org/2640894
Askov,https://www.geonames.org/5016721
Nové Město nad Metují,https://www.geonames.org/3069466
Kraslice,https://www.geonames.org/3072903
Belgrade,https://www.geonames.org/792680
Seinäjoki,https://www.geonames.org/637220
Conwy County Borough,https://www.geonames.org/3333242
Turin,https://www.geonames.org/3165525
Ehrwald,https://www.geonames.org/3319581
Ehrwald,https://www.geonames.org/2780307
Amersfoort,https://www.geonames.org/2759820
Brașov,https://www.geonames.org/6691648
Oppland,https://www.geonames.org/3143487
Lapland,https://www.geonames.org/830603
Bermuda,https://www.geonames.org/3573345
Central Bohemian Region,https://www.geonames.org/3339576
Jönköping,https://www.geonames.org/2702979
Cantabria,https://www.geonames.org/3336898
Bucharest,https://www.geonames.org/683506
Oslo,https://www.geonames.org/3143244
Upper Austria,https://www.geonames.org/2769848
Brighton and Hove,https://www.geonames.org/3333133
Province of Verbano-Cusio-Ossola,https://www.geonames.org/3164567
Bad Vöslau,https://www.geonames.org/2782043
Campo,https://www.geonames.org/2661274
Baar,https://www.geonames.org/7285132
Bristen,https://www.geonames.org/6936619
Emmishofen,https://www.geonames.org/2660906
Egerkingen,https://www.geonames.org/7285701
Mels,https://www.geonames.org/7286481
Gorgier,https://www.geonames.org/7285943
Broye,https://www.geonames.org/6450882
Eptingen,https://www.geonames.org/7285744
Birrwil,https://www.geonames.org/7285258
Bellagio,https://www.geonames.org/6540160
Kaunas,https://www.geonames.org/598316
Sopron,https://www.geonames.org/3045190
Split,https://www.geonames.org/3190259
"Washington, D.C.",https://www.geonames.org/4140963
Omegna,https://www.geonames.org/6540087
Kraków,https://www.geonames.org/6690154
Kraków,https://www.geonames.org/3094802
Olesno,https://www.geonames.org/3090158
Steinhausen,https://www.geonames.org/7287232
Brütten,https://www.geonames.org/7285359
Erschwil,https://www.geonames.org/7285762
Feusisberg,https://www.geonames.org/7285816
Halten,https://www.geonames.org/7286029
Nesslau,https://www.geonames.org/8740941
Grand-Savagnier,https://www.geonames.org/2660531
Damvant,https://www.geonames.org/2661050
Bulle,https://www.geonames.org/7285381
Ettingen,https://www.geonames.org/7285780
Bad Kreuznach,https://www.geonames.org/2953416
Sofia,https://www.geonames.org/727011
Bakewell,https://www.geonames.org/2656617
Bakewell,https://www.geonames.org/7296382
Höchst,https://www.geonames.org/2903019
Bangor,https://www.geonames.org/2656397
Bangor,https://www.geonames.org/7298620
Bristol,https://www.geonames.org/2654675
Vercelli,https://www.geonames.org/6540116
Bad Hall,https://www.geonames.org/2782054
Bad Hall,https://www.geonames.org/7872140
Annet-sur-Marne,https://www.geonames.org/6452527
Annet-sur-Marne,https://www.geonames.org/3037531
Milan,https://www.geonames.org/6542283
Nordjylland,https://www.geonames.org/2616135
Carrara,https://www.geonames.org/6542087
Salzburg,https://www.geonames.org/2766818
Salzburg,https://www.geonames.org/7871495
Buckinghamshire,https://www.geonames.org/2654408
Bologna,https://www.geonames.org/6541998
Bad Ischl,https://www.geonames.org/2782052
Berndorf,https://www.geonames.org/6554620
Antwerp,https://www.geonames.org/2803139
Unterägeri,https://www.geonames.org/7287371
Wangen-Brüttisellen,https://www.geonames.org/7287541
Bürglen,https://www.geonames.org/7285395
Erlen,https://www.geonames.org/7285751
Feldbrunnen-St. Niklaus,https://www.geonames.org/7285803
Hüttenberg,https://www.geonames.org/7872770
Delémont,https://www.geonames.org/2661035
Düdingen,https://www.geonames.org/7285676
Freidorf,https://www.geonames.org/677900
Boniswil,https://www.geonames.org/7285292
Capolago,https://www.geonames.org/2661267
London Borough of Sutton,https://www.geonames.org/3333206
Hohenems,https://www.geonames.org/2775742
La Brévine,https://www.geonames.org/7286237
Delémont,https://www.geonames.org/2661035
Albula District,https://www.geonames.org/6458827
Amsoldingen,https://www.geonames.org/7285074
Frenkendorf,https://www.geonames.org/7285868
Bottenwil,https://www.geonames.org/7285303
Walchwil,https://www.geonames.org/7287517
Bubikon,https://www.geonames.org/2661359
Arzier,https://www.geonames.org/7285105
Ermatingen,https://www.geonames.org/7285756
Forst (Lausitz),https://www.geonames.org/2925832
Mtskheta-Mtianeti,https://www.geonames.org/865541
Leśna,https://www.geonames.org/3093589
Salo,https://www.geonames.org/637948
Säynätsalo,https://www.geonames.org/637248
Algeciras,https://www.geonames.org/2522013
Zlín Region,https://www.geonames.org/3339578
Rogaland,https://www.geonames.org/3141558
Eraclea,https://www.geonames.org/6539642
Alblasserdam,https://www.geonames.org/2759914
Castel San Pietro,https://www.geonames.org/7285441
Zug,https://www.geonames.org/7287644
Assens,https://www.geonames.org/2624502
Eschenz,https://www.geonames.org/7285767
Fulenbach,https://www.geonames.org/7285875
Freienbach,https://www.geonames.org/7285863
Gächlingen,https://www.geonames.org/7285881
Oberriet,https://www.geonames.org/7286709
Beckenried,https://www.geonames.org/7285174
La Chaux-de-Fonds,https://www.geonames.org/7286240
Entlebuch,https://www.geonames.org/7285736
Fahy,https://www.geonames.org/7285790
Glarus,https://www.geonames.org/2660593
Carouge,https://www.geonames.org/7285435
Füllinsdorf,https://www.geonames.org/7285876
Böttstein,https://www.geonames.org/2661431
Flevoland,https://www.geonames.org/3319179
Dublin,https://www.geonames.org/2964574
Windsor,https://www.geonames.org/6182962
Lubań,https://www.geonames.org/3093040
Malbork,https://www.geonames.org/7531264
Malbork,https://www.geonames.org/3092472
Edinburgh,https://www.geonames.org/2650225
City of Westminster,https://www.geonames.org/3333218
Gänsbrunnen,https://www.geonames.org/7285892
Kaiserstuhl,https://www.geonames.org/7286171
Oberuzwil,https://www.geonames.org/7286718
Beiginis,https://www.geonames.org/3298495
La Chaux-de-Fonds,https://www.geonames.org/7286240
Entlebuch,https://www.geonames.org/7285736
Fontenais,https://www.geonames.org/2660742
Gelterkinden,https://www.geonames.org/7285897
Braunau am Inn,https://www.geonames.org/2781520
Arcueil,https://www.geonames.org/3037157
Molde,https://www.geonames.org/3145582
Sogn og Fjordane,https://www.geonames.org/3137966
Styria,https://www.geonames.org/2764581
Catania,https://www.geonames.org/6541468
Castile-La Mancha,https://www.geonames.org/2593111
Sør-Trøndelag,https://www.geonames.org/3137400
Alsace,https://www.geonames.org/3038033
Calatafimi,https://www.geonames.org/2525458
Alcoy,https://www.geonames.org/6355385
Cheshire,https://www.geonames.org/2653234
Argenteuil,https://www.geonames.org/3037044
Farsta,https://www.geonames.org/2715264
Visby,https://www.geonames.org/2662689
Buchs,https://www.geonames.org/7285374
Aubonne,https://www.geonames.org/2661687
Albinen,https://www.geonames.org/2661827
Eschlikon,https://www.geonames.org/7285770
Kerns,https://www.geonames.org/7286187
La Côte-aux-Fées,https://www.geonames.org/7286245
Eschenbach,https://www.geonames.org/8740951
Hätzingen,https://www.geonames.org/2660405
Cerniat,https://www.geonames.org/2661234
Grellingen,https://www.geonames.org/7285972
Bolzano,https://www.geonames.org/6535953
Cevio,https://www.geonames.org/7285458
Yerevan,https://www.geonames.org/616051
Tampere,https://www.geonames.org/634963
Gempen,https://www.geonames.org/7285899
Rapperswil,https://www.geonames.org/2659099
La Neuveville,https://www.geonames.org/7286256
Escholzmatt,https://www.geonames.org/2660856
Cartigny,https://www.geonames.org/6444336
Arni,https://www.geonames.org/7285099
Bremgarten,https://www.geonames.org/7285324
Chiasso,https://www.geonames.org/7285510
Bülach,https://www.geonames.org/7285380
Gelderland,https://www.geonames.org/2755634
Lublin,https://www.geonames.org/765876
Turku,https://www.geonames.org/633679
Gentofte,https://www.geonames.org/2621515
Baarn,https://www.geonames.org/2759543
Castile and León,https://www.geonames.org/3336900
Pirkanmaa,https://www.geonames.org/830704
Tyrol,https://www.geonames.org/2763586
Orel,https://www.geonames.org/3068893
Catalonia,https://www.geonames.org/3336901
Flintshire,https://www.geonames.org/2649298
Caltanissetta,https://www.geonames.org/6541861
Glovelier,https://www.geonames.org/2660579
Céligny,https://www.geonames.org/7285451
Charmey,https://www.geonames.org/2661211
Attiswil,https://www.geonames.org/7285113
Hemmiken,https://www.geonames.org/7286058
Bremgarten,https://www.geonames.org/7285324
Chironico,https://www.geonames.org/2661171
Bülach,https://www.geonames.org/7285380
Gerlafingen,https://www.geonames.org/7285905
Rheineck,https://www.geonames.org/7286891
La Sagne,https://www.geonames.org/7286269
Ettiswil,https://www.geonames.org/2660848
Kharkiv Oblast,https://www.geonames.org/706482
Mariánské Lázně,https://www.geonames.org/3071024
Dachsen,https://www.geonames.org/7285614
Felben,https://www.geonames.org/2660811
Gersau,https://www.geonames.org/7285908
Lungern,https://www.geonames.org/2659828
La Tène,https://www.geonames.org/7286272
Grandfontaine,https://www.geonames.org/6441120
Châtel-Saint-Denis,https://www.geonames.org/7285479
Hölstein,https://www.geonames.org/7286103
Brittnau,https://www.geonames.org/7285343
Amstelveen,https://www.geonames.org/2759797
Riccione,https://www.geonames.org/6541982
Nidzica,https://www.geonames.org/764039
Angers,https://www.geonames.org/3037656
Kharkiv,https://www.geonames.org/706483
Cluj-Napoca,https://www.geonames.org/8334955
Vorarlberg,https://www.geonames.org/2762300
"San Cataldo, Sicily",https://www.geonames.org/6541345
Barcelona,https://www.geonames.org/3128760
Coldrerio,https://www.geonames.org/8394416
Dielsdorf,https://www.geonames.org/7285643
Feldbach,https://www.geonames.org/7873368
Grenchen,https://www.geonames.org/7285973
Gersau,https://www.geonames.org/7285908
Le Landeron,https://www.geonames.org/7286307
